-0.84124676,0.96339614,0.89946864,0.89205451,0.97743631,-0.16126549,-0.93472378,-0.14083968,-0.12321341,0.17994061,-1.0,-0.97090521
-0.68162013,0.90332145,0.74410879,0.83980952,0.91617452,-0.34053938,-0.26951781,-0.32878069,-0.30348793,0.31183747,0.12962829,-0.81374215
-0.68671499,0.91286572,0.76841945,0.85578691,0.91698645,-0.33498294,-0.16984818,-0.32537586,-0.30234593,0.30824283,0.18568446,-0.81777405
-0.69326684,0.91968631,0.78584776,0.8587444,0.91705742,-0.33498294,-0.16984818,-0.32327736,-0.30093719,0.30613251,0.14826844,-0.82027272
-0.69838906,0.91447109,0.77250946,0.8587444,0.91986778,-0.32447691,-0.23294709,-0.31989706,-0.29856637,0.30487801,0.21763157,-0.82416716
-0.70225292,0.91307417,0.76889823,0.85018603,0.91986778,-0.32447691,-0.23294709,-0.31665935,-0.29855774,0.3030355999999999,0.15794992,-0.82792136
-0.69189005,0.91214896,0.76653947,0.85018603,0.92270666,-0.32829126,-0.16093241,-0.32596046,-0.30968732,0.30912876,0.25946165,-0.81695391
-0.69766239,0.93206988,0.81843606,0.90450272,0.91637494,-0.27441919,-0.0843499269999999,-0.31920065,-0.32780029,0.30165425,0.13577009,-0.82232065
-0.6624350999999999,0.90583998,0.7505026,0.85140038,0.91637494,-0.35104229,-0.0843499269999999,-0.35284871,-0.32780029,0.32717524,0.14442884,-0.78372935
-0.65764544,0.89842695,0.73179738,0.83457614,0.90041159,-0.36845172,-0.25010096,-0.3561928,-0.33418356,0.33047549,0.23637378,-0.77941521
-0.65803196,0.89521737,0.72368026,0.83068058,0.90041159,-0.3673901,-0.21511695,-0.355796,-0.33418356,0.33079212,0.089219038,-0.77992375
-0.6622363,0.89888016,0.7328869,0.83408007,0.90859114,-0.36506228,-0.21511695,-0.35213276,-0.32847934,0.32785803,0.14368407,-0.78470507
-0.66711711,0.89888028,0.73288371,0.83408007,0.90859114,-0.35897921,-0.19786643,-0.34765868,-0.32458162,0.32503511,0.28269687,-0.79041053
-0.66740046,0.89996176,0.73560592,0.83363914,0.91063928,-0.35897921,-0.19786643,-0.34767434,-0.32892376,0.32488244,0.14501566,-0.7903472
-0.65349636,0.89560464,0.72465185,0.83363914,0.90340838,-0.35901861,-0.27422419,-0.35903232,-0.34011221,0.33266801,-0.024042706,-0.77555357
-0.64409123,0.89102832,0.71311357,0.8219323000000001,0.90340838,-0.37906566,-0.40924259,-0.36713357,-0.34011221,0.33851074,-0.10889129,-0.76494054
-0.6951592,0.92556435,0.80137263,0.89189045,0.91477593,-0.29667249,-0.0611878209999999,-0.32223589,-0.31897143,0.3046152,0.1189847,-0.82023159
-0.66946551,0.90540474,0.74939536,0.84791417,0.91477593,-0.35023616,-0.0611878209999999,-0.34505404,-0.31958354,0.32223489,0.3007257,-0.79371488
-0.66297323,0.89978807,0.73521428,0.83457602,0.90310935,-0.35949153,-0.11436307,-0.35076356,-0.3309509,0.3267754,0.30011563,-0.78640759
-0.66245366,0.89780902,0.7302074000000001,0.83457602,0.90310935,-0.35894558,-0.24947507,-0.35321481,-0.3309509,0.32884307,0.12799056,-0.78327239
-0.67139987,0.90029946,0.7364797,0.83562655,0.9053845,-0.34974295,-0.24947507,-0.34325537,-0.32632137,0.32196274,0.1309784,-0.7958795
-0.67401303,0.8950978999999999,0.72338241,0.83562655,0.90409427,-0.34974295,-0.13309147,-0.33758462,-0.31342883,0.31895999,0.22571606,-0.8030461999999999
-0.67132627,0.89390779,0.72037343,0.82917445,0.90283853,-0.35453055,-0.081914436,-0.34204157,-0.31707983,0.32217212,0.27571219,-0.79750965
-0.67025574,0.89933954,0.73405334,0.83302655,0.90283853,-0.36125164,-0.0075010747,-0.3451352,-0.31933824,0.32338923,0.1048388,-0.79364067
-0.66780836,0.9002146000000001,0.73624392,0.83302655,0.91072594,-0.36007293,0.080719274,-0.34601613,-0.31941384,0.32367924,0.33753232,-0.79252308
-0.68758294,0.92902391,0.80989735,0.87990029,0.9385778,-0.33799141,-0.93717339,-0.33682804,-0.31912647,0.31384947,-1.0,-0.80372223
-0.6766057,0.9218254,0.79124019,0.85171879,0.9385778,-0.356545,-0.93439013,-0.34717939,-0.31912647,0.32153802,-1.0,-0.79104311
-0.68048708,0.92579791,0.8014380999999999,0.85267231,0.94282925,-0.35714658,-0.93439013,-0.34394546,-0.31845211,0.31888283,-1.0,-0.79512863
-0.68619309,0.92797881,0.8070524,0.85604973,0.94744733,-0.34877785,-0.93461118,-0.33822701,-0.31157106,0.31490527,-0.940965,-0.8022494000000001
-0.69201661,0.92999424,0.81224915,0.85703051,0.94840576,-0.34613617,-0.93461118,-0.33243089,-0.30683787,0.31090508,-0.940965,-0.80934413
-0.68794328,0.92836922,0.80806425,0.85703051,0.94501347,-0.34613617,-0.93520858,-0.33647863,-0.31499306,0.31373338,-1.0,-0.80432461
-0.67958604,0.92493645,0.79922212,0.85377451,0.94488257,-0.35464856,-0.93520858,-0.34470941,-0.31500079,0.31949771,-1.0,-0.7941724
-0.6790156999999999,0.92487803,0.79907107,0.85130175,0.94488257,-0.36159058,-0.93787625,-0.3452228,-0.31500079,0.31982772,-1.0,-0.79353717
-0.68062271,0.92555134,0.80080194,0.85130175,0.94560326,-0.36122384,-0.93447493,-0.34363084,-0.3135784,0.31871103,-0.940965,-0.79554278
-0.68100363,0.92511537,0.79968071,0.85119647,0.94566282,-0.36122384,-0.93447493,-0.34315062,-0.3118251999999999,0.31847137,-1.0,-0.79614669
-0.68043619,0.9250657,0.79955296,0.8509039,0.94566282,-0.36152571,-0.9408002,-0.34371509,-0.31262148,0.3188366,-1.0,-0.79543779
-0.68098471,0.92569508,0.80117169,0.85165013,0.94599932,-0.35931017,-0.94444392,-0.34320849,-0.31262148,0.31841571,-1.0,-0.79607172
-0.6817239,0.92578891,0.80141323,0.85165013,0.94506773,-0.35930299,-0.94444392,-0.34243891,-0.3129672,0.31791099,-1.0,-0.7970362
-0.67929492,0.92431613,0.79762768,0.85164939,0.94375174,-0.35930299,-0.93388726,-0.34471813,-0.31623694,0.3195845,-1.0,-0.79416489
-0.65124697,0.91165931,0.76551315,0.85518111,0.90349615,-0.34853575,-0.89741823,-0.36886927,-0.39242723,0.33663542,-1.0,-0.76005751
-0.68506822,0.9269698,0.80445994,0.85518111,0.93811144,-0.34853575,-0.93197397,-0.33745487,-0.32521335,0.31444188,-1.0,-0.80315114
-0.68125025,0.92628592,0.80269364,0.85487882,0.94595498,-0.35038177,-0.94501777,-0.34107536,-0.31281082,0.31683141,-1.0,-0.79871371
-0.67884758,0.92485665,0.7990155,0.85075524,0.94530047,-0.36009781,-0.94111697,-0.34285915,-0.31281082,0.31814719,-1.0,-0.79651002
-0.67854439,0.92429226,0.7975649,0.85021628,0.94410308,-0.36009781,-0.94111697,-0.34337231,-0.31552698,0.31858003,-1.0,-0.79586302
-0.67475318,0.92319593,0.79474921,0.84965167,0.94314908,-0.36109407,-0.94396079,-0.34708939,-0.31847188,0.3211037,-1.0,-0.79116298
-0.67271545,0.92255001,0.79309037,0.84851305,0.94314908,-0.36426556,-0.93830071,-0.34857415,-0.31847188,0.32210519,-1.0,-0.78928384
-0.6738962,0.92288852,0.79395927,0.84852292,0.94334821,-0.36426116,-0.93830071,-0.34699961,-0.31799919,0.32102549,-1.0,-0.79128823
-0.67461259,0.92317108,0.79468468,0.84870143,0.94389701,-0.36401001,-0.94260397,-0.34609368,-0.31474511,0.32039249,-1.0,-0.79243867
-0.67548134,0.92334149,0.79512231,0.8491699,0.94396111,-0.36141587,-0.94343889,-0.34517631,-0.31441593,0.31978158,-1.0,-0.79359657
-0.6771265999999999,0.92387765,0.79649974,0.85010033,0.94403342,-0.3610854,-0.94385467,-0.34365863,-0.31392737,0.31874423,-1.0,-0.79550708
-0.67817866,0.92454971,0.79822646,0.85010033,0.94492456,-0.36047757,-0.94414924,-0.34272485,-0.31122792,0.31805261,-1.0,-0.79668031
-0.49836738,0.78629073,0.4609747999999999,0.7826390000000001,0.79100454,0.3216863,-0.93131665,0.30427097,0.10754742,-0.13014451,-0.940965,-0.79042976
-0.49840221,0.77811941,0.44160453,0.71269578,0.79100454,0.3216863,-0.93131665,0.32209718,0.32665786,-0.14479274,-1.0,-0.77605446
-0.51262349,0.78539959,0.45835762,0.71269578,0.8041839,0.27698835,-0.94063375,0.30836272,0.32665786,-0.13508295,-1.0,-0.79440933
-0.50918519,0.78552281,0.45864086,0.71268019,0.80887064,0.27710564,-0.9404844,0.3114416,0.32900683,-0.13689363,-1.0,-0.79052486
-0.50961215,0.7856137,0.45885125,0.71223643,0.80887064,0.27710564,-0.9404844,0.31146614,0.33260956,-0.13694797,-1.0,-0.79049699
-0.50987777,0.78596443,0.45966309,0.71223643,0.80953098,0.2775645,-0.9430528,0.31117937,0.33260956,-0.13670326,-1.0,-0.79086176
-0.50864437,0.78557279,0.45875628,0.71209934,0.80920008,0.27807879,-0.9430528,0.31260604,0.33278015,-0.13767151,-1.0,-0.78904482
-0.5093005,0.78557878,0.45877016,0.71208381,0.80920008,0.27807879,-0.94004279,0.31233071,0.33319885,-0.13755096,-1.0,-0.78939563
-0.51060024,0.78579977,0.4592818,0.71208874,0.80927837,0.27696004,-0.94004279,0.31174844,0.33319885,-0.13724409,-1.0,-0.79013903
-0.51071551,0.78585024,0.45939862,0.71208874,0.80954508,0.27696004,-0.94114574,0.31204932,0.33343255,-0.13747018,-1.0,-0.78975623
-0.51046111,0.78572489,0.4591083999999999,0.71188356,0.80901644,0.2778355999999999,-0.94114574,0.31197396,0.3334309,-0.13740687,-1.0,-0.78985182
0.319305,-0.10308768,-0.87240843,-0.12386769,-0.095019125,0.75967401,-0.85629948,0.80189333,0.7995389,-0.58771761,-0.89799999,0.2971341
0.2893005,-0.06299006,-0.84398394,-0.11688628,-0.066607945,0.75967401,-0.89751575,0.80003329,0.81006569,-0.58428327,-1.0,0.29122631
0.27854931,-0.048389323,-0.83308194,-0.11688628,-0.01094845,0.74936955,-0.93608505,0.79567669,0.81006569,-0.57777093,-1.0,0.27746158
0.27813235,-0.047927566,-0.83272089,-0.11612852,-0.006818482,0.74736375,-0.93606548,0.79574623,0.81045223,-0.57805995,-1.0,0.27767916
0.27705205,-0.0467126879999999,-0.83176745,-0.11604333,-0.0063605256,0.74729201,-0.93606548,0.7954083000000001,0.81005646,-0.5781225,-1.0,0.27661843
0.2767261,-0.04661734,-0.8316928,-0.11604333,-0.0051435297,0.74673063,-0.93930579,0.79482223,0.80953142,-0.57817875,-1.0,0.27477961
0.27641877,-0.046186846,-0.83135364,-0.11524398,-0.0051435297,0.74642227,-0.93930579,0.7945045000000001,0.80950676,-0.57772171,-1.0,0.27378316
0.27630488,-0.045756393,-0.83101515,-0.11524398,-0.0043721036,0.74694695,-0.94167987,0.79494079,0.80950676,-0.57760254,-1.0,0.27515176
0.27664001,-0.0462393279999999,-0.83139559,-0.11569042,-0.0043802861,0.74694695,-0.93944847,0.79503831,0.80977844,-0.57782385,-1.0,0.27545752
0.27650352,-0.0462201729999999,-0.83138046,-0.11579812,-0.0047818152,0.74646861,-0.93944847,0.79462305,0.80974965,-0.57768574,-1.0,0.2741548
0.27682914,-0.046505809,-0.83160504,-0.11579812,-0.0050171594,0.74685346,-0.94101323,0.79471389,0.80973879,-0.57746589,-1.0,0.27443975
0.27645911,-0.0458250159999999,-0.8310681999999999,-0.11425978,-0.0050171594,0.74697341,-0.94079269,0.79508264,0.80973879,-0.5774644,-1.0,0.27559656
-0.73369356,0.91575268,0.77642765,0.86077541,0.84740386,0.073452504,-0.82593084,0.071334492,0.058506286,0.034761896,-0.89799999,-0.9832649
-0.76153551,0.9286387,0.80876805,0.86077541,0.94463265,0.073452504,-0.9432263,0.094979379,0.093988672,0.018601993,-1.0,-0.97521438
-0.74944192,0.9235361,0.79562477,0.85226871,0.94156839,0.072667886,-0.9432263,0.095960176,0.11712315,0.017871488,-1.0,-0.97489078
-0.7404593,0.92091184,0.78888992,0.84884589,0.94037297,0.078233772,-0.9414743,0.10068558,0.11712951,0.014641909,-1.0,-0.97273002
-0.73730326,0.91934116,0.78486405,0.84572249,0.93989972,0.07875758,-0.9414743,0.10714227,0.12684736,0.010155365,-1.0,-0.96974348
-0.73720647,0.91878808,0.78344797,0.84453652,0.93895274,0.079301006,-0.94241476,0.10814091,0.13221826,0.0094325248,-1.0,-0.96926645
-0.7353437,0.91804484,0.7815463,0.84426455,0.93836228,0.0858989469999999,-0.94241476,0.11075236,0.13221826,0.0076223379,-1.0,-0.96795954
-0.73410939,0.91787683,0.78111647,0.844375,0.93836228,0.085926003,-0.94330201,0.11451262,0.13502806,0.005038982,-1.0,-0.96608033
-0.73441166,0.91824934,0.78206949,0.844375,0.93824122,0.086938183,-0.94411999,0.1150413,0.13865191,0.0046902748,-1.0,-0.9658128
-0.73353702,0.91770587,0.7806793000000001,0.84435762,0.937953,0.088276627,-0.9411516,0.1165863,0.13865191,0.0036063741,-1.0,-0.96500992
-0.73394659,0.91767493,0.78059997,0.8436243,0.937953,0.088276627,-0.9411516,0.11742018,0.14105564,0.0030167146,-1.0,-0.96458057
-0.73401796,0.91723704,0.77948087,0.8436243,0.93683362,0.0928337,-0.93871577,0.11931644,0.14105564,0.0016717346,-1.0,-0.96356698
0.26954478,-0.055034629,-0.83647134,-0.079814823,-0.14042517,0.86599946,-0.67128376,0.87234565,0.83766073,-0.75428494,-0.1470154,0.53179329
0.36427666,-0.16876892,-0.90294148,-0.079814823,-0.25035687,0.88001315,-0.91333655,0.91490323,0.89378867,-0.8048647,-0.13483841,0.67960582
0.45077589,-0.27793837,-0.96387338,-0.25952788,-0.25035687,0.88062299,-0.90721557,0.92885299,0.93159255,-0.77169117,-0.940965,0.72983827
0.45779998,-0.28781038,-0.967909,-0.35127683,-0.24931088,0.88618789,-0.90721557,0.9304777,0.93872016,-0.77716051,-0.940965,0.73576832
0.45167239,-0.27981806,-0.96503014,-0.33081903,-0.24343742,0.89576374,-0.91676233,0.93756427,0.93872016,-0.79860273,-1.0,0.76192499
0.44189198,-0.26612231,-0.96000128,-0.32942514,-0.23576246,0.89576374,-0.91676233,0.94630484,0.9520597,-0.81776067,-1.0,0.79416356
0.43649308,-0.25863635,-0.95711661,-0.32142424,-0.21472484,0.89572849,-0.92793452,0.94546379,0.95484295,-0.81477122,-1.0,0.79103247
0.43354061,-0.25465591,-0.95552497,-0.32126784,-0.21403178,0.89297316,-0.93664209,0.94214079,0.95312382,-0.80710001,-1.0,0.77869965
0.43380479,-0.25494683,-0.95564457,-0.32126784,-0.21316596,0.88996558,-0.93391108,0.94101831,0.95176059,-0.80351655,-1.0,0.77453852
0.44449034,-0.26976596,-0.96116739,-0.32396176,-0.26154422,0.88996558,-0.93391108,0.93317912,0.92594861,-0.78632161,-1.0,0.74584806
0.46914411,-0.30336177,-0.97252507,-0.32954983,-0.28064783,0.88591939,-0.92598021,0.91828313,0.92383965,-0.75058451,-1.0,0.69155297
-0.68104788,0.92433486,0.79769019,0.85774843,0.93978414,-0.32207599,-0.24432386,-0.31690418,-0.29697788,0.30010432,0.2973947999999999,-0.82758816
-0.6821054,0.9238966,0.79655769,0.85433695,0.93978414,-0.32911392,-0.23167048,-0.31931477,-0.29697788,0.30193551,0.42271692,-0.82486643
-0.68813867,0.92491028,0.79915885,0.85433695,0.94097638,-0.32805571,-0.18875551,-0.3125677,-0.29130045,0.29744498,0.41369962,-0.83267803
-0.68890993,0.92075648,0.78850347,0.85159057,0.93444682,-0.32322061,-0.16322849,-0.31295626,-0.28826387,0.29838515,0.45842005,-0.8322259
-0.69728658,0.91926719,0.78468789,0.85188251,0.93444682,-0.31634806,-0.16322849,-0.30673595,-0.28826387,0.29474984,0.33192449,-0.83911946
-0.70441377,0.92244172,0.79282622,0.85417455,0.93505072,-0.31628142,-0.14872389,-0.29937171,-0.27207877,0.28952798,0.39333598,-0.84735271
-0.69789993,0.91935585,0.78493602,0.85417455,0.93102244,-0.31628142,-0.14872389,-0.30357378,-0.27873559,0.2925417,0.47931872,-0.84272954
-0.6958270000000001,0.91772734,0.78075212,0.84902831,0.93102244,-0.32027507,-0.16706044,-0.30504418,-0.27873559,0.29368831,0.42815404,-0.84112329
-0.70754928,0.92943207,0.81087336,0.86751859,0.93709882,-0.31173469,-0.11027758,-0.30401656,-0.28353146,0.2919864,0.47193648,-0.84215692
-0.68889282,0.91735078,0.77978905,0.85564155,0.93034777,-0.32488169,-0.11027758,-0.31208854,-0.28353146,0.29827941,0.59932485,-0.83323366
-0.69141602,0.91708209,0.77911369,0.85439599,0.93034777,-0.32271507,-0.22748725,-0.3101711,-0.2834744999999999,0.29712772,0.50551655,-0.83538959
-0.69729805,0.92698246,0.80454895,0.86599523,0.93038776,-0.32090594,-0.0530249209999999,-0.30575951,-0.27894839,0.29294262,0.3549469,-0.84033284
-0.6965465999999999,0.93547823,0.8264375,0.8661885,0.9494377,-0.32090594,-0.0530249209999999,-0.30525506,-0.27678394,0.29132821,0.39426175,-0.84089881
-0.70112185,0.93372745,0.8219146999999999,0.8661885,0.94468973,-0.31457532,-0.13966211,-0.3023205,-0.27678394,0.28980506,0.51548577,-0.84410057
-0.71032462,0.92942237,0.81078882,0.8633911,0.94456604,-0.30606823,-0.13966211,-0.29501043,-0.27335119,0.28582479,0.51645012,-0.85201924
-0.7146679,0.93457407,0.82412595,0.86783058,0.94456604,-0.3057337,-0.11432651,-0.29215241,-0.26761166,0.28335895,0.55594936,-0.85506458
-0.709921,0.93555671,0.82665821,0.86783058,0.94670359,-0.3057337,-0.072467819,-0.29665225,-0.27613092,0.28610361,0.59716662,-0.85023542
-0.70012483,0.9323586,0.81836879,0.86438865,0.94670359,-0.31681267,-0.072467819,-0.30419659,-0.27865855,0.29125043,0.51998752,-0.84204261
-0.69948474,0.9349668,0.82510984,0.86438865,0.94985185,-0.31917153,-0.14902344,-0.30466961,-0.27865855,0.2911716,0.52165363,-0.84153127
-0.6974121,0.92591011,0.80185283,0.86400842,0.92250489,-0.31917153,-0.17345665,-0.30442391,-0.27826081,0.29216597,0.55163644,-0.84180536
-0.68901749,0.91358989,0.77023126,0.85370136,0.92250489,-0.32199474,-0.072014049,-0.30979655,-0.28622775,0.29722651,0.60113898,-0.83581037
-0.65582461,0.91071441,0.76304654,0.85965435,0.90977891,-0.33650805,0.11650772,-0.33413817,-0.33154633,0.31252256,0.65706366,-0.80699939
-0.63506427,0.8936393,0.71970232,0.83266707,0.90456433,-0.3483829,-0.14169753,-0.34974781,-0.33647365,0.32473847,0.50468486,-0.78750719
-0.65664237,0.90141396,0.73940767,0.84248903,0.90456433,-0.33596591,-0.066366113,-0.33822586,-0.33647365,0.31701024,0.44543215,-0.80153881
-0.6734661,0.91294515,0.76853129,0.84248903,0.92516873,-0.33596591,-0.066366113,-0.32276205,-0.29718141,0.30544386,0.65467554,-0.82089089
-0.68128968,0.91572498,0.77563916,0.85473596,0.9314005,-0.31925974,-0.10617135,-0.31621827,-0.29602206,0.30093534,0.53518447,-0.82836239
-0.69657221,0.92233892,0.79257528,0.855733,0.93325049,-0.31558389,-0.0904306219999999,-0.30421645,-0.28550841,0.29248229,0.49242877,-0.84198875
-0.69427241,0.93346665,0.82129172,0.87167533,0.9419033,-0.31558389,-0.0904306219999999,-0.30944829,-0.28989173,0.29440179,0.46690376,-0.83604872
-0.68783042,0.9314127,0.81604856,0.87167533,0.93404757,-0.32679213,-0.25746631,-0.31747186,-0.28989173,0.29989827,0.41196263,-0.82705785
-0.70086848,0.92237373,0.7926873000000001,0.86573709,0.93401483,-0.3043929,-0.10419147,-0.30392369,-0.28929985,0.29253422,0.51428202,-0.84201004
-0.71175472,0.9216101,0.79069454,0.85490363,0.93401483,-0.30422888,-0.10419147,-0.29221982,-0.27553279,0.28502367,0.58711556,-0.85494196
-0.70570209,0.92446366,0.79802726,0.85784936,0.93858199,-0.30422888,-0.22939244,-0.29921642,-0.2763623,0.28920797,0.48089599,-0.84742083
-0.69742212,0.92868934,0.80888636,0.85784936,0.94338147,-0.32086517,-0.19891202,-0.30828918,-0.28297442,0.29447907,0.51509461,-0.83750263
-0.69912393,0.93028058,0.81299332,0.86051463,0.94725775,-0.30663927,-0.19891202,-0.3049341,-0.28297442,0.29200229,0.57552086,-0.84112145
-0.70296573,0.93042115,0.8133733,0.86377105,0.94309812,-0.31295107,0.030845135,-0.31027753,-0.29592294,0.29596576,0.47222035,-0.83498841
-0.68005353,0.92599205,0.8019401999999999,0.85580843,0.94309812,-0.32801048,0.030845135,-0.32217741,-0.29592294,0.30348717,0.50488195,-0.82156726
-0.68396674,0.92811872,0.80741829,0.85808986,0.94418619,-0.32916387,-0.20577194,-0.31810399,-0.29378536,0.30057561,0.45142466,-0.82630024
-0.69484445,0.928801,0.80917682,0.85808986,0.94499787,-0.32430583,0.0092406968,-0.31015435,-0.2858199,0.29560984,0.38211905,-0.83540108
-0.70106323,0.93342206,0.82115648,0.87223114,0.94499787,-0.3176473,0.0092406968,-0.30413854,-0.27870654,0.29111539,0.57168711,-0.84211778
-0.70069939,0.93841252,0.83406032,0.87223114,0.9483238000000002,-0.3176473,0.0073621936,-0.30245631,-0.27734941,0.28921606,0.54210363,-0.84397327
-0.69838453,0.9305479,0.81373187,0.87055325,0.93585846,-0.31828309,-0.060596819,-0.30405775,-0.27734941,0.29130532,0.65204356,-0.84221202
-0.70130477,0.91789362,0.78119827,0.85241384,0.9307309,-0.31765898,-0.12478978,-0.30250261,-0.27693101,0.29220391,0.68585513,-0.84391996
-0.70104058,0.91659698,0.77788142,0.85795109,0.9307309,-0.31765898,-0.056907373,-0.30389345,-0.27905914,0.29336025,0.7080947,-0.84237634
-0.70145388,0.92691117,0.80434926,0.86189423,0.93368783,-0.3150726,0.024377874,-0.30275478,-0.27905914,0.29109603,0.55762487,-0.84361056
-0.69569585,0.92493087,0.79927962,0.86189423,0.93131047,-0.3150726,0.024377874,-0.30446325,-0.28334303,0.29222853,0.63055023,-0.84168425
-0.69227102,0.92217194,0.79217288,0.85839038,0.93131047,-0.31640758,0.011970295,-0.3054765,-0.28334303,0.29312532,0.64725617,-0.84058016
-0.69615684,0.92857814,0.80861262,0.85839038,0.93436504,-0.31640758,-0.1668535,-0.30221994,-0.27716283,0.29016264,0.46359181,-0.84422159
-0.69305193,0.9236219,0.79590042,0.85757076,0.9311006,-0.31692577,-0.070026884,-0.30644558,-0.27965835,0.29364589,0.43258747,-0.8395636000000001
-0.72783973,0.92222378,0.79233645,0.86082761,0.92705832,-0.2790667,0.19634106,-0.28085611,-0.28205738,0.27777637,0.3781893,-0.86629185
-0.74214702,0.93175456,0.81691778,0.87184928,0.92706007,-0.26751944,0.38238815,-0.25879565,-0.24801787,0.26172929,0.4765407,-0.88803821
-0.6910334,0.91203129,0.76621126,0.84383112,0.92394584,-0.27724124,0.42524017,-0.31513555,-0.31850047,0.3013814,0.55139728,-0.82876078
-0.73108043,0.91316615,0.76916025,0.86989309,0.92296306,-0.2578756,0.42524017,-0.27151452,-0.29375234,0.27250901,0.65328566,-0.87409154
-0.73473816,0.9328098,0.82001065,0.89391303,0.92296306,-0.2578756,0.37308202,-0.26322435,-0.26507734,0.26437019,0.56859581,-0.8831189
-0.72241008,0.93703699,0.83077446,0.89391303,0.93572706,-0.27518191,0.37308202,-0.28124111,-0.26507734,0.27582246,0.47836666,-0.86609246
-0.73458338,0.93715008,0.83100164,0.88563473,0.93572706,-0.27415318,0.36678843,-0.26805555,-0.26459439,0.2672045999999999,0.4844773,-0.87906155
-0.6565092,0.91908992,0.784668,0.87569674,0.90585041,-0.32231372,-0.25803028,-0.33329824,-0.34788044,0.31064417,0.18467861,-0.80728542
