-0.84124676,0.96339614,0.89946864,0.89205451,0.97743631,-0.16126549,-0.93472378,-0.14083968,-0.12321341,0.17994061,-1.0,-0.97090521
-0.63083735,0.89210214,0.71631608,0.87169982,0.88994647,-0.33180737,-0.16196317,-0.36604115,-0.35427256,0.33629362,0.11992077,-0.76539101
-0.61392535,0.8745609000000001,0.67205453,0.80914599,0.88994647,-0.39673883,-0.16196317,-0.38315837,-0.36066261,0.35030952,0.080927897,-0.7428657
-0.61412029,0.87703007,0.67825723,0.82513318,0.88122774,-0.38783925,-0.17907873,-0.38440483,-0.36841911,0.35075038,0.15020932,-0.74098344
-0.62507136,0.88517447,0.69860447,0.82531125,0.88122774,-0.38468129,-0.22155317,-0.37824168,-0.36841911,0.34582419,0.16253016,-0.74949544
-0.62602824,0.87967386,0.68492033,0.82531125,0.88425003,-0.38468129,-0.22155317,-0.37831031,-0.36069748,0.34702908,0.22812269,-0.74949998
-0.6120765,0.86870581,0.65758376,0.80487982,0.88425003,-0.39572251,-0.27395416,-0.39144615,-0.36900111,0.3573398,0.32864149,-0.7310141
-0.60734083,0.87225827,0.66635305,0.80384412,0.88477571,-0.40993109,-0.10607451,-0.39689479,-0.36913882,0.36007886,0.20640625,-0.72315636
-0.59859596,0.86958122,0.65973652,0.80308669,0.88250708,-0.41151161,-0.10607451,-0.40261704,-0.38167319,0.3638207,0.23331635,-0.71467627
-0.63567754,0.9107582,0.76338038,0.86464233,0.89257929,-0.35964675,-0.085438381,-0.36711853,-0.36628356,0.33414293,0.24663907,-0.76417973
-0.61659762,0.88480962,0.6977227,0.84514167,0.89136011,-0.38162573,-0.22642068,-0.39019197,-0.36628356,0.35367461,0.084382465,-0.73270976
-0.61186062,0.8731213,0.66848961,0.80423112,0.87952385,-0.40507089,-0.28933765,-0.39366157,-0.37146773,0.35803868,0.23333879,-0.72784163
-0.60972248,0.87363124,0.66983258,0.81586597,0.87601619,-0.40507089,-0.086209483,-0.39570514,-0.37146773,0.3591928,0.19739078,-0.72485211
-0.60974841,0.87892336,0.68296371,0.81586597,0.87601619,-0.40924977,-0.086209483,-0.39836718,-0.37144307,0.36005474,0.28428354,-0.7209949999999999
-0.6230471,0.87974094,0.68492645,0.81398949,0.8902800999999999,-0.37837441,-0.09242051,-0.38578405,-0.368957,0.35215215,0.26566514,-0.73879769
-0.63154772,0.87963832,0.68467059,0.81301609,0.8902800999999999,-0.37837441,-0.09242051,-0.37585869,-0.36982299,0.34579963,0.33479707,-0.75280168
-0.61168583,0.87375668,0.67011431,0.81301609,0.88352341,-0.37985567,-0.15497799,-0.39401951,-0.38094188,0.35815172,0.32434583,-0.72667246
-0.59697231,0.86555365,0.64979764,0.7976181,0.88010544,-0.41799293,-0.15497799,-0.40731158,-0.38094188,0.3679232999999999,0.1627937,-0.70770209
-0.63771723,0.91445818,0.77272823,0.8667405,0.89854032,-0.36472675,-0.024496952,-0.37174042,-0.36638805,0.33694286,0.10134712,-0.75801258
-0.61765998,0.88768718,0.7048985,0.83665757,0.89130938,-0.39006901,-0.26375673,-0.39449518,-0.37012533,0.356332,-0.0413819979999999,-0.72653255
-0.60907705,0.87399533,0.67066844,0.80791095,0.87770936,-0.41127392,-0.16819627,-0.40046163,-0.38029959,0.36252399,0.27630021,-0.71788509
-0.60954528,0.87110643,0.66353598,0.80626866,0.87707784,-0.39457943,-0.16819627,-0.39812968,-0.38029959,0.3614673,0.35061656,-0.72119012
-0.61924862,0.87670526,0.6774216,0.81480093,0.87707784,-0.39050938,0.033435754,-0.38754963,-0.379261,0.35364566,0.2989577,-0.73638665
-0.62538691,0.88078238,0.6875128,0.81480093,0.89301053,-0.39050938,0.033435754,-0.38195233,-0.35759341,0.34939807,0.35173015,-0.74452199
-0.62481913,0.88106332,0.68821081,0.81361133,0.89301053,-0.3960445,-0.10949373,-0.38332396,-0.35732147,0.35028311,0.25196969,-0.74263155
-0.62031177,0.87758132,0.67956207,0.81361133,0.89066242,-0.39809706,-0.10949373,-0.38419705,-0.35849792,0.35113894,0.27031974,-0.74140334
-0.61147389,0.87003325,0.66084805,0.80417934,0.88338361,-0.4003235,-0.13352705,-0.38953599,-0.36509432,0.35560539,0.31953267,-0.73378854
-0.68423981,0.9000754999999999,0.73596481,0.84821109,0.90841573,-0.30486805,0.53774001,-0.30448229,-0.30302064,0.2951475,0.5592556,-0.8412537
-0.7129991,0.92047538,0.78823339,0.87750879,0.91007038,-0.30323389,0.51664656,-0.28857121,-0.27014435,0.28267442,0.62668041,-0.85882412
-0.72561528,0.94054784,0.83963212,0.87750879,0.94421895,-0.28697968,0.51664656,-0.28138588,-0.25991303,0.2756308,0.60276006,-0.8661277000000001
-0.71540209,0.93310471,0.82043287,0.87205266,0.92901321,-0.28697968,0.58228689,-0.28981764,-0.2850307,0.28196516,0.64834225,-0.85698039
-0.70339167,0.92018181,0.7871445,0.87205266,0.92901321,-0.29884878,0.58228689,-0.30104945,-0.2850307,0.29097327,0.50036924,-0.84526114
-0.70597984,0.92876299,0.80934311,0.88587393,0.92956209,-0.29579769,0.22138204,-0.29290091,-0.28479143,0.28418958,0.51903545,-0.85399066
-0.69611677,0.93275798,0.81961776,0.88587393,0.93222314,-0.29579769,0.52801372,-0.30372669,-0.29368727,0.2906212999999999,0.56903045,-0.84193071
-0.70407501,0.92536905,0.8003988000000001,0.87555741,0.93222314,-0.29129389,0.52801372,-0.30065529,-0.29368727,0.28999627,0.49944871,-0.84511549
-0.72689722,0.93203802,0.81757217,0.87825939,0.94165317,-0.29129389,0.48396563,-0.27888357,-0.27392436,0.27505142,0.46875296,-0.86866585
-0.7215444999999999,0.90974815,0.76050842,0.85493875,0.91353669,-0.28077799,0.28952389,-0.2846522999999999,-0.3218687,0.28182795,0.59599036,-0.86161013
-0.7320426,0.9205884,0.78808766,0.85493875,0.92904301,-0.28077799,0.21950782,-0.27698157,-0.27060622,0.27546325,0.5710525,-0.8702726000000001
-0.71071689,0.92572566,0.80127933,0.85957426,0.93807852,-0.28956502,0.12954531,-0.29310478,-0.27060622,0.28501941,0.4115492,-0.85393328
-0.70133028,0.92261068,0.79331949,0.85957426,0.9283362,-0.31138318,0.47149755,-0.29716464,-0.27030353,0.28776737,0.44159222,-0.8497285
-0.69683961,0.91638183,0.77731472,0.84988974,0.9283362,-0.3114415,0.47149755,-0.29926353,-0.27282892,0.28986031,0.58690904,-0.84745772
-0.69993026,0.92233939,0.79260762,0.86443791,0.92942903,-0.31318343,0.35349944,-0.29931997,-0.27282892,0.2892392,0.70202958,-0.84740197
-0.71841233,0.91868692,0.78331092,0.86443791,0.92314735,-0.28144689,0.46508764,-0.28803831,-0.26844711,0.28283857,0.50944258,-0.85911046
-0.74048689,0.92029884,0.7874372,0.86011156,0.92314735,-0.27397083,0.46508764,-0.26803107,-0.26227646,0.26956937,0.65240349,-0.87913035
-0.75078761,0.96296785,0.89854661,0.90891676,0.95978204,-0.26663351,-0.68251773,-0.27325393,-0.34086636,0.26836677,-0.11923293,-0.87247512
-0.74284374,0.94513347,0.85160361,0.89644801,0.95839361,-0.26663351,-0.88780789,-0.27146065,-0.25438789,0.2689676,-0.72364204,-0.87576267
-0.7274616999999999,0.94045529,0.83934365,0.86762854,0.95839361,-0.29650085,-0.93332282,-0.28140478,-0.25438789,0.27574901,-1.0,-0.86621643
-0.73011132,0.94166056,0.84247579,0.86762854,0.95942041,-0.29639147,-0.91231496,-0.28041065,-0.26045107,0.27503272,-0.940965,-0.86721256
-0.72463777,0.9396718,0.83730729,0.86738283,0.95808362,-0.29639147,-0.88227113,-0.28861947,-0.26654223,0.28073875,-0.74679365,-0.85867934
-0.72981618,0.94130964,0.84157607,0.87503965,0.95808362,-0.27559637,-0.88227113,-0.28529179,-0.26654223,0.27846597,-0.61468093,-0.86191667
-0.75404347,0.94855074,0.86046513,0.87845914,0.96035763,-0.25857918,-0.88857343,-0.25932702,-0.26144555,0.26060977,-0.60060699,-0.88711992
-0.76746525,0.95160266,0.86843435,0.87845914,0.96862291,-0.25304338,-0.88857343,-0.23924146,-0.22379063,0.24686837,-0.55850052,-0.90557724
-0.76290942,0.94905557,0.861768,0.87797828,0.96720874,-0.25304338,-0.85688874,-0.24059547,-0.21809235,0.24791535,-0.41886373,-0.90440389
-0.761361,0.94890036,0.86136113,0.87694557,0.96720874,-0.26108294,-0.78991428,-0.2445012,-0.21809235,0.25057955,-0.32609448,-0.90108294
-0.75944981,0.95062873,0.86588229,0.87737977,0.96956935,-0.26108294,-0.78991428,-0.24899157,-0.23436846,0.25342398,-0.37610094,-0.89699869
-0.7448509,0.94673214,0.8557239999999999,0.87737977,0.95347402,-0.26359609,-0.86558499,-0.2623037,-0.24604519,0.26250165,-0.57339379,-0.88478271
-0.72124526,0.93737145,0.83137138,0.87423647,0.9514388,-0.28550663,-0.90044688,-0.27559639,-0.25275165,0.27178708,-0.89799999,-0.87197203
-0.71400932,0.93560613,0.82676876,0.86527637,0.9514388,-0.29729949,-0.90044688,-0.28138037,-0.25275165,0.27566864,-0.74679365,-0.86625229
-0.71689957,0.9364531,0.82896034,0.86527637,0.95106299,-0.29868892,-0.86957914,-0.28180172,-0.25769104,0.27600391,-0.60060699,-0.86581672
-0.7071105,0.93154212,0.81625187,0.86372347,0.94902305,-0.29901619,-0.85627768,-0.28789466,-0.26799029,0.2803747,-0.58939876,-0.85949611
-0.6103805,0.87781379,0.68132274,0.85393251,0.85188376,-0.26554524,-0.82105326,-0.40152052,-0.45425046,0.36265312,-0.82851565,-0.70851087
-0.66809529,0.91934239,0.78503684,0.85457229,0.90099733,-0.33472553,-0.90162037,-0.34584571,-0.41960623,0.32034928,-1.0,-0.78973384
-0.68820641,0.92672023,0.80381143,0.85457229,0.9462477,-0.33472553,-0.93537529,-0.32372106,-0.29794808,0.30501917,-1.0,-0.81973791
-0.68241601,0.92472311,0.79867388,0.85130013,0.94229135,-0.34453638,-0.94092253,-0.33111101,-0.30656713,0.31013438,-1.0,-0.81094369
-0.67619335,0.92199595,0.79167236,0.85110091,0.94093318,-0.34836412,-0.9291312,-0.3366264,-0.30795309,0.31401112,-1.0,-0.80422716
-0.67595912,0.92178308,0.79112593,0.850999,0.94093318,-0.34618512,-0.91447154,-0.33592584,-0.30795309,0.3135333,-1.0,-0.80507536
-0.68263274,0.92471364,0.79865069,0.85145029,0.9417814,-0.34136757,-0.91447154,-0.32855141,-0.30633659,0.30834694,-1.0,-0.81400182
-0.68542434,0.92560608,0.80094311,0.85145029,0.94442654,-0.34130245,-0.92963802,-0.32472455,-0.29856442,0.30570704,-1.0,-0.8185937
-0.6805392,0.92365345,0.79592594,0.85130886,0.942725,-0.34130245,-0.94324078,-0.32914012,-0.30268063,0.30878001,-1.0,-0.81329888
-0.67743873,0.92266071,0.79337488,0.84926248,0.942725,-0.3478179999999999,-0.94324078,-0.33227186,-0.30268063,0.31092243,-1.0,-0.80955756
-0.67977531,0.92353812,0.79562756,0.84928692,0.94312006,-0.34640884,-0.94333385,-0.32963491,-0.30188609,0.30909256,-1.0,-0.81273922
-0.68079366,0.92347292,0.79546008,0.84928692,0.94336995,-0.34640884,-0.94322904,-0.32868106,-0.29906925,0.30850274,-1.0,-0.81388915
-0.67957053,0.92286482,0.79389854,0.84895632,0.94324946,-0.34671947,-0.94074648,-0.33018623,-0.29971717,0.30957255,-1.0,-0.81208035
-0.68010095,0.92359637,0.79577777,0.8503615,0.94324946,-0.34487789,-0.94074648,-0.32962473,-0.29971717,0.30909941,-1.0,-0.81275243
-0.68293316,0.92476648,0.79878377,0.85055462,0.94464203,-0.34373968,-0.9307413,-0.32678831,-0.29874812,0.30711769,-0.940965,-0.81614659
-0.81805781,0.93139929,0.8174229000000001,0.88735097,0.83498081,0.047859079,-0.81694216,-0.026774002,-0.35056648,0.10231036,-0.79890145,-0.969052
-0.78391062,0.95148753,0.86817219,0.88735097,0.96528189,0.047859079,-0.93807424,0.01682111,0.0043763286,0.072615419,-1.0,-0.99485912
-0.802033,0.94539933,0.85221561,0.87384152,0.96509527,-0.024665386,-0.93415159,-0.0122830139999999,0.0043763286,0.0923261619999999,-1.0,-0.99982443
-0.79338685,0.94392635,0.84837673,0.8706033000000001,0.96173723,-0.027427094,-0.93415159,-0.004313032,0.009230386,0.086883915,-0.940965,-0.99958799
-0.78557279,0.94182903,0.84291441,0.86964719,0.9613551,-0.022904069,-0.94100748,0.0004916936099999,0.025256174,0.083603154,-1.0,-0.99933072
-0.77801455,0.93927713,0.83628392,0.86637071,0.95474243,-0.004892342,-0.94100748,0.0077337361,0.026896121,0.07865254,-1.0,-0.99861813
-0.75549073,0.92804449,0.80740158,0.86584174,0.90519386,0.0860074619999999,-0.94750544,0.034264504,0.031607584,0.060416529,-0.940965,-0.99314456
-0.63880269,0.85160108,0.62162571,0.85903712,0.70371625,0.35488303,-0.97134787,0.15402201,0.0500054309999999,-0.024622632,-0.68909729,-0.91648762
-0.40989353,0.69555133,0.26734524,0.80669328,0.59683579,0.44380672,-0.92837063,0.35706445,0.14482837,-0.1752714,-0.66615036,-0.70031202
-0.2700962,0.58744543,0.0369446779999999,0.6006634,0.59445076,0.44380672,-0.9140191,0.46528206,0.41754805,-0.25674616,-0.89799999,-0.54854309
-0.25465185,0.5709616999999999,0.0042438402,0.50114804,0.59445076,0.44218025,-0.91194942,0.46481225,0.47894294,-0.25716495,-0.82851565,-0.5500656
-0.25398233,0.57009544,0.0025869623,0.50114804,0.59032045,0.42719866,-0.91194942,0.46261283,0.47894294,-0.25549308,-0.89799999,-0.55423402
-0.80517681,0.93126851,0.81637258,0.89268468,0.89772995,0.18209007,-0.79256534,0.0958128759999999,0.047721583,0.017429973,-0.67012195,-0.96591285
-0.88496992,0.96122816,0.89378816,0.89268501,0.95821394,0.0462535009999999,-0.91426371,0.043313591,0.047721583,0.05421504,-1.0,-0.99218219
-0.8836838,0.96153142,0.89454775,0.89268501,0.97761874,0.050546573,-0.94088611,0.064629886,0.0542456709999999,0.03959921,-1.0,-0.98627796
-0.87166806,0.95819873,0.88575429,0.88564554,0.97761874,0.0506055,-0.94088611,0.078699799,0.097880181,0.029871755,-1.0,-0.98192582
-0.87007285,0.958004,0.88524133,0.88363361,0.97767693,0.051162568,-0.94164874,0.079058544,0.10338021,0.02962946,-1.0,-0.98179692
-0.86563931,0.95731352,0.88342509,0.88362924,0.97629723,0.053628705,-0.94318908,0.080647526,0.10338021,0.028542597,-1.0,-0.9811895
-0.8613174000000001,0.95639885,0.88101943,0.88255395,0.97627369,0.053628705,-0.94010623,0.082063172,0.10640109,0.027564571,-1.0,-0.98065378
-0.86150488,0.95586538,0.87961726,0.88145584,0.97557134,0.053152355,-0.93740493,0.081428777,0.10640093,0.027974,-1.0,-0.980899
-0.86638564,0.95691481,0.88237819,0.88517341,0.97557134,0.052471026,-0.92976555,0.081035898,0.10373237,0.028249455,-1.0,-0.98104853
-0.87755597,0.95980349,0.88998287,0.88685857,0.97633019,0.052467923,-0.92976555,0.077820032,0.099414218,0.030502575,-1.0,-0.98224079
-0.88262966,0.96069451,0.8923293,0.88685857,0.97940241,0.048372016,-0.94446822,0.075524954,0.099414218,0.032082337,-1.0,-0.98309547
-0.87964017,0.95971181,0.88973876,0.88646168,0.97938916,0.0490950729999999,-0.94187273,0.077284441,0.099922552,0.0308502979999999,-1.0,-0.98245383
-0.87829928,0.95980632,0.88998765,0.88560533,0.97938916,0.0490950729999999,-0.94161111,0.07793338,0.10214708,0.030418739,-1.0,-0.98221705
-0.87729949,0.95976734,0.88988512,0.88560533,0.97852389,0.049863692,-0.94010138,0.07756362,0.10214688,0.030679393,-1.0,-0.98235333
0.47790888,-0.31618977,-0.97654658,-0.30693841,-0.28608097,0.82476531,-0.84404008,0.77207768,0.75433165,-0.54505907,-0.4442355999999999,0.20732067
0.48114012,-0.32171341,-0.97848482,-0.38412697,-0.2829662,0.7196531999999999,-0.92516849,0.75793363,0.75433165,-0.53511065,-0.940965,0.16192124
0.48486444,-0.32615383,-0.97971987,-0.38513866,-0.28104324,0.7196531999999999,-0.93584074,0.76275314,0.77249724,-0.53666594,-0.940965,0.17621116
0.4865956,-0.32851918,-0.98037459,-0.3953846,-0.28104324,0.71549914,-0.9419867,0.75798702,0.77212818,-0.53117527,-0.940965,0.16187499
0.48535369,-0.32686995,-0.97992878,-0.39285186,-0.28069819,0.70995799,-0.93315645,0.7570916999999999,0.77212818,-0.53051568,-1.0,0.15918901
0.48228182,-0.32263062,-0.97874867,-0.38417883,-0.27818217,0.71041119,-0.93032985,0.75722125,0.7723059,-0.53056651,-1.0,0.15957639
0.47869195,-0.3176732,-0.97734861,-0.38371377,-0.27557983,0.71229223,-0.93032985,0.75814714,0.7723059,-0.53147713,-1.0,0.16235053
0.47943959,-0.31870751,-0.97764482,-0.38371377,-0.27399179,0.71237943,-0.92290394,0.75954496,0.77385933,-0.53309384,-1.0,0.16653799
0.48029993,-0.3199114999999999,-0.97799182,-0.38417864,-0.27399179,0.71237943,-0.91185237,0.75766349,0.77006853,-0.53109209,-1.0,0.16090968
0.47813346,-0.31694486,-0.97714047,-0.38380307,-0.27342599,0.71059472,-0.90157522,0.75561068,0.77006853,-0.52884003,-0.7717892,0.15476558
0.47520101,-0.31287598,-0.97593531,-0.37127468,-0.2679501999999999,0.71480096,-0.90157522,0.75740991,0.77022027,-0.53064272,-0.7717892,0.16015028
0.46922315,-0.30471213,-0.97342416,-0.36697557,-0.26792168,0.71621651,-0.90883221,0.76133611,0.77252109,-0.53531562,-1.0,0.17193006
0.46719177,-0.30192641,-0.97257359,-0.36697557,-0.26177552,0.71650349,-0.93421122,0.76297445,0.77738017,-0.53718838,-0.8612167,0.17685077
0.47099001,-0.30704684,-0.97417489,-0.36888991,-0.26351182,0.71726014,-0.89127681,0.76351573,0.77738017,-0.53731587,-0.82851565,0.1784841
0.44385636,-0.26888801,-0.96086389,-0.32059358,-0.2478005,0.86906664,-0.85527644,0.86870478,0.86761845,-0.66881431,-0.74679365,0.51778068
0.44043247,-0.26522323,-0.95960112,-0.32059358,-0.2320198,0.81159609,-0.92823715,0.85811094,0.86761845,-0.65945194,-1.0,0.48102542
0.44938639,-0.27696099,-0.96407742,-0.33459042,-0.23207843,0.81159609,-0.92823715,0.86092969,0.87301788,-0.66024761,-1.0,0.49054932
0.45128744,-0.27962596,-0.96505101,-0.34801602,-0.23379328,0.81140117,-0.93389358,0.86052731,0.87401702,-0.66001692,-1.0,0.48918415
0.45241798,-0.28123142,-0.96562273,-0.3482339,-0.23595645,0.81065662,-0.93389358,0.86048625,0.87401759,-0.66031703,-1.0,0.48904468
0.45394671,-0.28332587,-0.96636341,-0.35024438,-0.23781104,0.81065662,-0.94596474,0.85994309,0.87341489,-0.65948078,-1.0,0.48720467
0.45501765,-0.28476136,-0.96686689,-0.3524312,-0.23813551,0.81057681,-0.94053497,0.85973371,0.87341489,-0.65892999,-1.0,0.48649511
0.45511902,-0.28483719,-0.96689356,-0.35335399,-0.23813551,0.81077725,-0.93882803,0.86049591,0.87373934,-0.65962669,-1.0,0.48907763
0.45514501,-0.28496747,-0.96693887,-0.35335399,-0.23853897,0.81077725,-0.93882803,0.86013781,0.8735161,-0.65974513,-1.0,0.48786456
0.45568546,-0.28576543,-0.96721645,-0.35326686,-0.23902256,0.81017445,-0.92595068,0.85965715,0.8735161,-0.65941609,-1.0,0.48623545
0.45317475,-0.28221134,-0.96595388,-0.34371444,-0.23902256,0.81303129,-0.92595068,0.86104294,0.87381312,-0.66074623,-1.0,0.49093542
0.44967464,-0.27737213,-0.96423298,-0.34369203,-0.23664336,0.81317465,-0.92790757,0.86284441,0.8748379000000001,-0.66321303,-1.0,0.49705018
0.45101957,-0.27921621,-0.96489478,-0.34369203,-0.23673939,0.81317465,-0.94555566,0.86301299,0.87610922,-0.66345067,-1.0,0.49762223
0.45382953,-0.28306548,-0.96627091,-0.34814711,-0.23685131,0.81277455,-0.93957855,0.86211533,0.87554949,-0.6620396,-1.0,0.49457214
0.45419503,-0.28360894,-0.9664638,-0.35170428,-0.23685131,0.81146645,-0.93936325,0.8613818000000001,0.87526083,-0.66122808,-1.0,0.49208176
0.45374282,-0.28300724,-0.96625235,-0.35145632,-0.23650545,0.81199044,-0.93936325,0.86147034,0.87526083,-0.66149276,-1.0,0.49238247
-0.74898204,0.94613051,0.85414469,0.87977872,0.96009576,-0.2630867,-0.24125565,-0.25669097,-0.23586438,0.25885447,0.11131901,-0.89003053
-0.74306269,0.94528949,0.85193846,0.87526418,0.96009576,-0.26961908,-0.23624919,-0.25759208,-0.23557967,0.25932779,0.19666976,-0.88926336
-0.73675537,0.94077472,0.84020663,0.87475566,0.95223687,-0.26961908,0.12901307,-0.2575512,-0.23936998,0.25955522,0.21840503,-0.8892810999999999
-0.73067323,0.93632021,0.82861639,0.86695174,0.95223536,-0.26537373,0.12901307,-0.25912452,-0.23936998,0.26090367,0.38633382,-0.88779634
-0.73168349,0.9373502,0.83128409,0.86695174,0.95223536,-0.26290301,-0.16433401,-0.25082418,-0.23805308,0.25506045,0.28466462,-0.89538292
-0.72933547,0.93678815,0.82982617,0.86592324,0.95196357,-0.26290301,-0.0815583459999999,-0.25385758,-0.23531964,0.25712774,0.25811952,-0.89262136
-0.72706069,0.93448232,0.82386672,0.8655795000000001,0.94336346,-0.27615147,-0.0815583459999999,-0.26060904,-0.23531964,0.26199066,0.33247584,-0.88650802
-0.72838227,0.93121915,0.81543558,0.86531322,0.94336346,-0.27680926,-0.069581066,-0.26102467,-0.23464986,0.26273403,0.39360403,-0.88612377
-0.7325754,0.9354748,0.8264614,0.86982396,0.94344592,-0.27847088,-0.039824517,-0.26237281,-0.23641156,0.26335379,0.26735006,-0.88486018
-0.73348385,0.93902959,0.8356456,0.86982396,0.95563757,-0.27993538,0.1364858,-0.264625,-0.2384619,0.26453364,0.38071402,-0.88272069
-0.72696651,0.93853171,0.83434772,0.86709448,0.95563757,-0.28550492,0.1364858,-0.27272021,-0.25376679,0.26992128,0.35429744,-0.87481284
-0.72925668,0.93965592,0.83726569,0.86709448,0.95658098,-0.28047617,0.11352226,-0.27395698,-0.25376679,0.27075217,0.35314715,-0.87356537
-0.73322857,0.93768834,0.83215943,0.8670484,0.95382263,-0.28047617,-0.20649306,-0.26646757,-0.251532,0.2659684,0.24587066,-0.88090597
-0.72466289,0.93994338,0.83802992,0.87481939,0.95382263,-0.2811655,0.10285878,-0.26941616,-0.24920976,0.26733682,0.35161941,-0.87805976
-0.72058241,0.94786257,0.85867445,0.88254823,0.95827867,-0.28798788,0.10285878,-0.27527019,-0.24937282,0.27020708,0.30210442,-0.87237275
-0.72899586,0.95308034,0.8723129000000001,0.88254823,0.96743564,-0.26616392,-0.16187492,-0.26720738,-0.24937282,0.26441684,0.25095628,-0.88007747
-0.7658107,0.95112743,0.8672281999999999,0.88506423,0.9558674,-0.23149669,-0.28801844,-0.23582271,-0.24040846,0.24449716,0.15586313,-0.90768647
-0.73838444,0.94276615,0.84539101,0.88049443,0.95397675,-0.25000914,-0.16788432,-0.26002778,-0.24056127,0.26111123,0.17731019,-0.88683524
-0.73520408,0.93937421,0.83654014,0.86990206,0.95397675,-0.27813441,-0.16788432,-0.26309071,-0.24056127,0.26350289,0.20846007,-0.88415257
-0.7312524,0.93809782,0.83322816,0.86863061,0.95135837,-0.27813441,0.015992387,-0.2672514,-0.24613104,0.26637209,0.29360134,-0.88012387
-0.72757124,0.93741942,0.83146432,0.86681131,0.95135837,-0.27734322,0.015992387,-0.26800762,-0.24613104,0.2668082,0.54234177,-0.87939896
-0.72692797,0.93968867,0.83735238,0.86974313,0.95720066,-0.27734322,-0.062143037,-0.26399353,-0.24185439,0.26371112,0.49937912,-0.8832863999999999
