-0.84124676,0.96339614,0.89946864,0.89205451,0.97743631,-0.16126549,-0.93472378,-0.14083968,-0.12321341,0.17994061,-1.0,-0.97090521
-0.72114124,0.94176073,0.84274398,0.87454058,0.95792895,-0.2776245999999999,0.0228844379999999,-0.26686114,-0.24086397,0.26517267,0.46069767,-0.88057502
-0.73068326,0.94432674,0.84942794,0.87454058,0.95792895,-0.26370651,0.0228844379999999,-0.26272778,-0.24003261,0.26245111,0.47866499,-0.88442368
-0.75215815,0.94303633,0.84606866,0.87450986,0.95568011,-0.25714161,0.13095797,-0.24971085,-0.23705415,0.25449356,0.44203842,-0.89628389
-0.7430994000000001,0.9395933,0.83710796,0.86898787,0.95529398,-0.25714161,0.13095797,-0.25682318,-0.24763985,0.25946294,0.54954648,-0.88952301
-0.7212691,0.94299036,0.84595785,0.87554343,0.95529398,-0.27618088,0.097567216,-0.2736849,-0.24932407,0.26975322,0.47296795,-0.87389898
-0.71288932,0.9400291,0.83829315,0.87554343,0.94673837,-0.29338536,-0.056051189,-0.28244706,-0.26253704,0.27577663,0.42853863,-0.86506338
-0.7077538000000001,0.93039415,0.81330454,0.86724801,0.94444172,-0.30048419,-0.056051189,-0.28701156,-0.26253704,0.27994709,0.37875981,-0.86044391
-0.71682749,0.93626567,0.82855479,0.87702364,0.94444172,-0.28517841,-0.21076201,-0.27899633,-0.25890068,0.27407027,0.50076436,-0.86856416
-0.72635492,0.93958156,0.83713751,0.87702364,0.94708181,-0.27979978,-0.14653004,-0.26859116,-0.25087583,0.26688971,0.33694604,-0.87885169
-0.78411152,0.93362318,0.82173066,0.873756,0.93788771,-0.20989993,0.48707646,-0.20523338,-0.22313365,0.22556023,0.55670303,-0.93186767
-0.77475463,0.93836225,0.83396184,0.87584193,0.9447534,-0.21051272,0.48707646,-0.21762438,-0.22284777,0.23347218,0.42667946,-0.92245645
-0.75884134,0.94732838,0.85748245,0.89589933,0.9447534,-0.2434719,0.26301775,-0.24235631,-0.22491248,0.24917192,0.3655744999999999,-0.90274712
-0.76506621,0.9505645,0.8658818000000001,0.89589933,0.94977793,-0.25770313,0.47908053,-0.25010317,-0.22820856,0.25441536,0.44538567,-0.8960814
-0.779068,0.93847757,0.83424782,0.88068262,0.94977793,-0.2364508,0.47908053,-0.23608549,-0.22820856,0.24648658,0.62051941,-0.90786454
-0.77347075,0.94165747,0.84249677,0.88311039,0.95317156,-0.2364508,0.35033226,-0.22897882,-0.21020539,0.24100333,0.42221484,-0.91405331
-0.76866085,0.95366394,0.8739058000000001,0.89035647,0.96109993,-0.24568607,0.46194193,-0.23485919,-0.21020539,0.24366469,0.40009745,-0.90931802
-0.77671302,0.95541351,0.87847702,0.89035647,0.96405633,-0.25135527,0.46194193,-0.23298304,-0.20948313,0.24245998,0.46726085,-0.91089886
-0.75662106,0.91759829,0.78051829,0.86986064,0.92607813,-0.2547862,0.18454122,-0.24508672,-0.23224678,0.25433878,0.46728396,-0.90043731
-0.74197811,0.92055297,0.78810484,0.86959111,0.92607813,-0.25531336,0.33690186,-0.2577762,-0.23989234,0.26235572,0.53168444,-0.88890099
-0.74883884,0.9410926,0.84116074,0.88502403,0.93437112,-0.24402823,0.33690186,-0.25526656,-0.23989234,0.25844588,0.60184347,-0.89098124
-0.77395606,0.95543017,0.87851194,0.89176707,0.96542614,-0.2438864999999999,0.36247649,-0.23629316,-0.23476632,0.24465045,0.41892508,-0.90778604
-0.78240745,0.9559322,0.87982953,0.89176707,0.96469418,-0.24240056,0.57623469,-0.23036262,-0.21494006,0.24078236,0.49419352,-0.91293902
-0.76577375,0.95113074,0.86723468,0.88915895,0.96192175,-0.24240056,0.57623469,-0.2444992,-0.23921707,0.25049629,0.53643948,-0.9005495000000001
-0.75073952,0.94688931,0.85615464,0.88915895,0.95783926,-0.24715182,0.44434577,-0.24840143,-0.23921707,0.25309395,0.54403235,-0.89721848
-0.75208303,0.94875254,0.86103791,0.8849358,0.9537868,-0.24715182,0.44448848,-0.23724962,-0.23273103,0.24523446,0.54508982,-0.90717246
-0.70800113,0.89954002,0.73460493,0.85037342,0.91068745,-0.27614855,0.42576174,-0.27712707,-0.29283042,0.2771184,0.83727944,-0.86998334
-0.72614167,0.92932366,0.81110228,0.89264846,0.91846923,-0.26822905,0.61440014,-0.27204223,-0.25808733,0.27056857,0.63189333,-0.87521254
-0.74681044,0.94160054,0.84264709,0.89264846,0.92963559,-0.25483538,0.61440014,-0.25340597,-0.25805122,0.25700837,0.64690066,-0.89259062
-0.75628643,0.92763534,0.80640468,0.88434773,0.92963559,-0.25483538,0.54028442,-0.24293701,-0.22909389,0.25166458,0.65501607,-0.90236894
-0.73607829,0.92103051,0.78941164,0.87313927,0.91971545,-0.25742194,0.51406438,-0.25954349,-0.25843422,0.26328238,0.56459847,-0.88703105
-0.7125146,0.91193741,0.76613995,0.87313927,0.91971545,-0.28075668,0.36382173,-0.2773347,-0.26059748,0.27585384,0.78474591,-0.87015166
-0.72224702,0.91136663,0.76456463,0.8544698000000001,0.92074644,-0.27489766,0.68033785,-0.26973631,-0.26059748,0.27104465,0.86451864,-0.87747442
-0.64533917,0.91875957,0.78409029,0.88119094,0.89402254,-0.27913601,-0.36371386,-0.34508795,-0.37928357,0.31807765,0.17827061,-0.78820024
-0.58882468,0.87932603,0.68413636,0.84610692,0.88422223,-0.37889414,-0.21872645,-0.40299664,-0.38360077,0.36093007,0.090503308,-0.71373235
-0.58022841,0.87096991,0.66320554,0.81257433,0.88422223,-0.40409126,-0.21872645,-0.40623017,-0.38360077,0.36396722,0.060278702,-0.70914895
-0.59730194,0.88212534,0.69089738,0.81847655,0.88791488,-0.39834279,-0.068281487,-0.3918715,-0.38322353,0.35331708,0.22983304,-0.73027605
-0.61552695,0.89109138,0.71327852,0.82450892,0.90324863,-0.38453305,-0.068281487,-0.37927808,-0.35881518,0.3444764999999999,0.22416737,-0.74820766
-0.61527883,0.89124446,0.71366306,0.82450892,0.90223802,-0.38453305,-0.2547824,-0.37793804,-0.35573829,0.34346128,0.15495167,-0.75009184
-0.61377385,0.89129173,0.71379214,0.82850764,0.90223802,-0.38904772,-0.16225713,-0.38026085,-0.35573829,0.34496321,0.12058253,-0.7469124
-0.61532796,0.89052242,0.71189397,0.82850764,0.89585404,-0.39288807,-0.16225713,-0.38463726,-0.36477765,0.34841385,0.058232714,-0.74068639
-0.61795343,0.88751603,0.70434523,0.82827345,0.89585404,-0.37754272,-0.20526661,-0.38271479,-0.36477765,0.34788191,0.066232927,-0.74323762
-0.66274148,0.9268682,0.80532159,0.89029919,0.89002018,-0.30006795,-0.16829118,-0.3408577,-0.37340565,0.31518482,0.17768248,-0.79442659
-0.5984629,0.88841369,0.70703916,0.87532796,0.8883436,-0.35785654,-0.16829118,-0.38715793,-0.37340565,0.34882921,0.32947311,-0.7367369
-0.59354071,0.878983,0.68308481,0.81789247,0.8883436,-0.39643747,-0.22689018,-0.39316602,-0.37309205,0.35445174,0.42961508,-0.7284234
-0.60585311,0.88831515,0.70643625,0.83710014,0.89014961,-0.39262148,-0.075635646,-0.39506907,-0.37309205,0.35533886,0.32429651,-0.7256899
-0.62241148,0.90046886,0.73693165,0.83710014,0.90179536,-0.380838,-0.075635646,-0.37939735,-0.3683917,0.34348878,0.29026378,-0.7477505999999999
-0.62922493,0.90131127,0.73901334,0.83575974,0.91523203,-0.380838,-0.18813814,-0.36986671,-0.35166179,0.3371969999999999,0.21805923,-0.76120503
-0.61481141,0.89284081,0.71769343,0.82788708,0.89714403,-0.38395603,-0.20506262,-0.38445152,-0.37339565,0.34778005,0.11512695,-0.74074148
-0.59406908,0.8782985000000001,0.68141463,0.82057256,0.8833468000000001,-0.39844939,-0.18966068,-0.39656275,-0.37571346,0.35710192,0.13917568,-0.72352472
-0.63167705,0.91483438,0.77447497,0.88821432,0.88532134,-0.27596009,-0.24205853,-0.35690044,-0.38446113,0.32585368,0.07769756,-0.77207234
-0.57494615,0.87333575,0.66919243,0.83463146,0.88215916,-0.39600502,-0.24205853,-0.4100082999999999,-0.38471414,0.36555296,0.12702655,-0.70351363
-0.56671644,0.85919205,0.63418735,0.79150931,0.87133859,-0.42674503,-0.32923361,-0.41668715,-0.39289885,0.37238301,0.077649797,-0.69344878
-0.57647928,0.85968914,0.63541486,0.79661386,0.87133859,-0.41739067,-0.22519425,-0.41361842,-0.39289885,0.37129177,0.099235234,-0.69808291
-0.59236827,0.8667698,0.65280743,0.80434004,0.88114885,-0.41016836,-0.22519425,-0.40200313,-0.38285092,0.36322923,0.069553531,-0.71556825
-0.60958413,0.87908382,0.68338564,0.82324622,0.8841989,-0.37436856,-0.030022122,-0.38882955,-0.3675869,0.35307247,0.25813018,-0.73455179
-0.63641997,0.89621101,0.72619509,0.83511126,0.90133262,-0.36916588,-0.030022122,-0.36755024,-0.36319259,0.33714909,0.25701873,-0.76385899
-0.63702074,0.90060794,0.73724865,0.83511126,0.91107183,-0.36916588,-0.12646574,-0.36668007,-0.3606324999999999,0.33578085,0.29646452,-0.76517944
-0.60652987,0.88529489,0.69893885,0.83298908,0.88296563,-0.38280077,-0.12646574,-0.39176344,-0.37848857,0.35363057,0.32937481,-0.73023936
-0.65344062,0.92126908,0.79051889,0.88159052,0.88960484,-0.28114516,-0.29607664,-0.32971681,-0.36332939,0.30755525,0.40822262,-0.80795266
-0.60406517,0.88227786,0.69155222,0.85618072,0.88595067,-0.35937553,-0.13043672,-0.38717834,-0.3708655,0.35065033,0.43513605,-0.73664029
-0.58823122,0.8692573,0.65892877,0.80187796,0.88595067,-0.41175089,-0.13043672,-0.40287357,-0.38207645,0.36285339,0.16002065,-0.71430099
-0.59115485,0.87687012,0.67781262,0.81449232,0.88645416,-0.39851687,-0.19990383,-0.39668956,-0.38207645,0.35714695,0.13989431,-0.72323341
-0.58134659,0.87224429,0.66645983,0.81449232,0.87348529,-0.39851687,-0.27984528,-0.40541698,-0.41408802,0.36324826,0.20623778,-0.70970506
-0.55317293,0.86170467,0.640402,0.80735783,0.8734571,-0.41252363,-0.2971815,-0.43742632,-0.42642743,0.3851168,0.33336616,-0.66011665
-0.56759409,0.8714777,0.66452183,0.81011815,0.8734571,-0.4081369999999999,-0.14408055,-0.42834719,-0.42642743,0.37829591,0.23394345,-0.67404573
-0.58813384,0.87784549,0.68020212,0.81011815,0.89285626,-0.4081369999999999,-0.11495831,-0.40651985,-0.3980527,0.36370104,0.24041207,-0.70864133
-0.76503933,0.96203514,0.89621714,0.92587217,0.9648586,-0.26642451,-0.89200625,-0.26083287,-0.27748861,0.26051573,-0.41351289,-0.88573908
-0.76512441,0.94857237,0.86050843,0.87692909,0.9648586,-0.26642451,-0.92165465,-0.25819453,-0.24053096,0.2602661,-0.7717892,-0.88864712
-0.75240243,0.94925711,0.86229602,0.87692909,0.96632178,-0.27911013,-0.86243767,-0.27084888,-0.24799097,0.26845715,-0.60886706,-0.87666591
-0.75018129,0.94845605,0.86020051,0.87616001,0.96632178,-0.28721423,-0.86243767,-0.27337953,-0.24799097,0.27021859,-0.62503428,-0.87423009
-0.75030547,0.94913417,0.86197328,0.87616001,0.96646341,-0.28721423,-0.89576467,-0.27365208,-0.2549942,0.27032903,-0.89799999,-0.87393232
-0.74442797,0.94774721,0.85834744,0.87610444,0.96641004,-0.28860451,-0.92229094,-0.27942935,-0.25574303,0.27425568,-0.940965,-0.86817343
-0.74521045,0.94716223,0.85681718,0.87350901,0.96641004,-0.29278032,-0.92683156,-0.27827092,-0.25574303,0.27356031,-1.0,-0.86935239
-0.74432014,0.94684357,0.85598524,0.87350901,0.96623736,-0.29278032,-0.94101316,-0.27868945,-0.25368301,0.27385105,-1.0,-0.86894002
-0.73866069,0.94579263,0.85324117,0.87166805,0.96602867,-0.29918794,-0.94195937,-0.28373506,-0.25387799,0.27723185,-1.0,-0.86385153
-0.73923416,0.9463537,0.8547062,0.87360361,0.96602867,-0.29870569,-0.93872321,-0.28325059,-0.25387799,0.27684917,-1.0,-0.86434444
-0.74299632,0.94803905,0.8591084999999999,0.87430023,0.96624298,-0.29753137,-0.93872321,-0.2797287,-0.25361737,0.27435972,-1.0,-0.86791953
-0.74433341,0.94849851,0.86030869,0.87430023,0.96748373,-0.29753137,-0.94519894,-0.27833617,-0.24961377,0.273395,-1.0,-0.86933184
-0.74279432,0.94726611,0.85708852,0.87403228,0.96677342,-0.29771663,-0.94285163,-0.27984135,-0.25010913,0.27452757,-1.0,-0.86781555
-0.74356916,0.94734715,0.85730046,0.87447544,0.96677342,-0.29594068,-0.94285163,-0.27881083,-0.25010913,0.2738363,-1.0,-0.86884844
-0.62769258,0.89411349,0.72224513,0.84996847,0.81625529,-0.35695278,-0.76684035,-0.38213423,-0.46984584,0.34718378,-0.4272218,-0.74014012
-0.68391716,0.92590447,0.80172714,0.85833708,0.93758124,-0.33544578,-0.69706747,-0.33617499,-0.32473466,0.3136267,-0.25494066,-0.80442311
-0.68456722,0.926588,0.80349143,0.85833708,0.93717124,-0.33544578,-0.69706747,-0.32876061,-0.32208,0.30833698,-0.17695789,-0.81357949
-0.66529828,0.91900915,0.78404523,0.8573175,0.93427676,-0.33688329,-0.81461999,-0.34807061,-0.33286622,0.32175948,-0.32229729,-0.78942889
-0.66603853,0.9201241,0.78690923,0.85720826,0.93427676,-0.33400948,-0.89911864,-0.34784851,-0.33286622,0.32147433,-0.77022635,-0.78964925
-0.68674886,0.92875641,0.80907163,0.85786028,0.93888329,-0.33202317,-0.9176627,-0.32415517,-0.32465911,0.3049131,-0.79890145,-0.81893483
-0.69489528,0.93150475,0.81614835,0.85919963,0.95079228,-0.33044021,-0.91705699,-0.315222,-0.28591506,0.29876904,-0.72364204,-0.82966445
-0.70280325,0.93350926,0.82133375,0.86153321,0.95079228,-0.3272292,-0.91705699,-0.31240185,-0.28591506,0.29699479,-0.89799999,-0.83286227
-0.70963125,0.9363432,0.82866744,0.86258698,0.9548592,-0.32663611,-0.92592838,-0.30874001,-0.27971888,0.29443087,-1.0,-0.83701877
-0.70946046,0.9366963,0.82958224,0.86258698,0.95676693,-0.32393567,-0.88343219,-0.30766191,-0.27885449,0.29361498,-0.8612167,-0.83822316
-0.70715474,0.9351392,0.82554974,0.86218696,0.95232852,-0.32393567,-0.88343219,-0.30807911,-0.2835248,0.29399359,-0.82851565,-0.83774503
-0.70093086,0.93234889,0.81833178,0.86153582,0.95130224,-0.32394761,-0.91866689,-0.31381419,-0.29018266,0.29803952,-0.940965,-0.83122571
-0.69401028,0.9300687,0.8124404000000001,0.85665973,0.94905945,-0.33413764,-0.91866689,-0.32060146,-0.29166749,0.30270229,-0.940965,-0.82343331
-0.69060593,0.92865584,0.8087965,0.85565364,0.94857737,-0.34067063,-0.93806096,-0.32283349,-0.29166749,0.30426017,-1.0,-0.82083224
-0.69100363,0.92898153,0.80963708,0.85738055,0.94857737,-0.3335086,-0.93209243,-0.32122621,-0.29145508,0.3031072999999999,-1.0,-0.82270515
-0.69731277,0.93173645,0.81674913,0.85923334,0.94939974,-0.32708143,-0.93209243,-0.31468974,-0.29117267,0.29851594,-1.0,-0.83022199
-0.67523956,0.88597087,0.70117209,0.85028441,0.86297265,0.31250748,-0.89155556,0.2467285,-0.11884979,-0.088602113,-0.56583834,-0.82865604
-0.59823935,0.8536971,0.62104625,0.82880838,0.86192865,0.31250748,-0.92512734,0.31364947,0.30525489,-0.13581869,-0.8612167,-0.78650631
-0.60696596,0.8405261,0.58874841,0.76830828,0.86026398,0.27450225,-0.9326507,0.28865328,0.30525489,-0.12075239,-0.940965,-0.81841723
-0.59060002,0.83815738,0.58303525,0.76830828,0.85779691,0.25619913,-0.94298619,0.2887825999999999,0.30540379,-0.11973478,-1.0,-0.81833165
-0.58538002,0.83534567,0.57625591,0.76295877,0.85753859,0.25619913,-0.941308,0.29072325,0.31245139,-0.12112816,-1.0,-0.81604221
-0.58617489,0.83527163,0.57607747,0.76154397,0.85753859,0.25587173,-0.941308,0.29002318,0.31220733,-0.12070795,-1.0,-0.81687555
-0.585755,0.83518531,0.57586992,0.76154397,0.85716911,0.25468097,-0.93917412,0.28975365,0.31220733,-0.12048629,-1.0,-0.81719614
-0.58441015,0.83445156,0.57410471,0.76120089,0.85664605,0.25677754,-0.93917412,0.29026461,0.31233809,-0.12085415,-1.0,-0.81658785
-0.58269954,0.83346966,0.57174486,0.76015209,0.85525777,0.25696852,-0.93573975,0.29127583,0.31241249,-0.12159288,-1.0,-0.81538256
-0.58270621,0.83317869,0.57104544,0.75964908,0.85525777,0.25696852,-0.93573975,0.29092128,0.31203745,-0.12138551,-1.0,-0.81580484
-0.58392461,0.83336726,0.57149832,0.75964908,0.85572666,0.25568299,-0.91581547,0.28996334,0.31203252,-0.12077384,-0.940965,-0.81694676
-0.58409481,0.83294652,0.57048753,0.75944827,0.85468304,0.25691971,-0.91581547,0.290122,0.31203252,-0.12097802,-1.0,-0.81675754
-0.89253913,0.92746697,0.8069748999999999,0.93383343,0.91165304,0.080544529,-0.71175736,0.064106173,0.054264267,0.0385301289999999,-0.11877607,-0.98551772
-0.89587793,0.93357438,0.82254199,0.9048741,0.91165304,0.0356376039999999,-0.71175736,0.043855604,0.03069353,0.052956803,-0.3072145,-0.99203438
-0.95449322,0.9713546,0.92067311,0.90512391,0.95528463,0.03329009,-0.87711927,0.0081220671,-0.0045267484999999,0.078366486,-0.72364204,-0.99660809
-0.93942668,0.97580644,0.93239087,0.90512391,0.99161426,-0.024718813,-0.91248287,-0.02709217,-0.0096706479,0.10242923,-0.79890145,-0.99965735
-0.92574584,0.97247872,0.92352857,0.90033907,0.99148068,-0.023094477,-0.92582634,-0.025079884,-0.0096706479,0.10106474,-0.89799999,-0.99960651
-0.91950267,0.97201228,0.92228768,0.89773176,0.99148068,-0.019241884,-0.94251921,-0.005786833,-0.0088452456999999,0.08790381,-1.0,-0.99928416
-0.91848845,0.97263668,0.92394727,0.89795399,0.99180117,-0.019241884,-0.94300144,0.00019848118,0.020374081,0.083827144,-1.0,-0.99929185
-0.92473586,0.97299217,0.92489243,0.8983742,0.99264466,-0.028372479,-0.94487523,-0.0046300755,0.020374081,0.087117159,-1.0,-0.99964854
-0.92918491,0.97316906,0.92536287,0.89845864,0.99264338,-0.017632643,-0.94487523,-0.0014505056,0.02108375,0.084946361,-1.0,-0.99943744
-0.93052737,0.97270052,0.92411721,0.89845864,0.99187763,-0.0086127331,-0.9404264,0.0091176679,0.023817885,0.077728733,-1.0,-0.99843169
-0.93538425,0.97224588,0.92290835,0.89771118,0.99187763,-0.0086127331,-0.9404264,0.013887638,0.033612521,0.074458524,-1.0,-0.99799647
-0.93806238,0.97196068,0.92215083,0.89736863,0.98916431,-0.0036489728,-0.92578835,0.0112352039999999,0.0334069529999999,0.076262993,-0.89799999,-0.99830731
-0.90215262,0.96615372,0.90678898,0.89732171,0.9737096,0.026888818,-0.92578835,0.027252822,0.0334069529999999,0.065279822,-0.82851565,-0.9954701
-0.84817232,0.95750237,0.88394368,0.89400209,0.97273608,0.036411139,-0.89743876,0.05262745,0.05161555,0.047933906,-0.74679365,-0.99008864
0.38117362,-0.18467921,-0.9218166,-0.14866993,-0.17090778,0.85705028,-0.85328622,0.87543129,0.78455077,-0.68663734,-0.41522422,0.54211983
0.37911916,-0.18163937,-0.9209389,-0.23785212,-0.16905282,0.85423357,-0.88661441,0.87083947,0.87335684,-0.67808817,-0.7717892,0.5247417
0.37778639,-0.17949786,-0.91990664,-0.23785212,-0.14402013,0.81424583,-0.93835702,0.86238618,0.87335684,-0.66355972,-1.0,0.49549945
0.38479994,-0.18870997,-0.92487528,-0.25025686,-0.14739948,0.81424583,-0.93835702,0.86262053,0.87389615,-0.66254966,-1.0,0.49629324
0.38819882,-0.19335934,-0.92729636,-0.25888808,-0.15305095,0.8123836999999999,-0.94295529,0.85979236,0.87135854,-0.65848773,-1.0,0.4866979999999999
0.39209421,-0.19860779,-0.92998343,-0.26240178,-0.15790006,0.80925992,-0.94283866,0.85698738,0.86869876,-0.65413962,-1.0,0.47721313
0.3948637,-0.20240488,-0.93190175,-0.26811157,-0.15831588,0.80673098,-0.94138872,0.85476944,0.8683211,-0.65104302,-1.0,0.46973062
0.39547046,-0.20315832,-0.93228039,-0.27195368,-0.15831588,0.80412925,-0.94138872,0.85388184,0.86774543,-0.64941984,-1.0,0.46674145
0.39490564,-0.2022668,-0.93183436,-0.2686179999999999,-0.15742305,0.80640635,-0.92200657,0.85414757,0.86773176,-0.64923537,-0.940965,0.46763691
0.39325219,-0.20005544,-0.93072033,-0.26687316,-0.15742305,0.81005899,-0.91480756,0.85660729,0.86773176,-0.65299072,-0.940965,0.47593488
0.39125589,-0.19748218,-0.92941913,-0.26546099,-0.15352959,0.81066466,-0.91185914,0.85950028,0.87105746,-0.65790586,-0.89799999,0.48570685
0.3923944,-0.19896731,-0.93016858,-0.26546099,-0.15692048,0.81227358,-0.91149392,0.86073534,0.87333383,-0.65943941,-0.64603314,0.48989075
0.39548943,-0.20312105,-0.93225417,-0.26794453,-0.16502807,0.81250271,-0.91149392,0.86166672,0.87333777,-0.66054794,-0.60060699,0.49305048
0.40220797,-0.21237569,-0.93673641,-0.27101589,-0.18066131,0.81250271,-0.92358519,0.86001482,0.8682211999999999,-0.65860422,-0.8612167,0.48746145
0.41110476,-0.2244182,-0.9424389,-0.28050806,-0.18355999,0.81105316,-0.91694637,0.85497069,0.86604176,-0.65074577,-0.940965,0.47042802
0.41215526,-0.22572374,-0.94304825,-0.2832565999999999,-0.18355999,0.80703705,-0.91116797,0.85298966,0.86604176,-0.64723199,-0.940965,0.46374576
0.37279747,-0.16991791,-0.91448235,-0.22304958,-0.14985853,0.89512599,-0.8049460999999999,0.90163872,0.88223432,-0.71310184,-0.56768408,0.63348814
0.36607278,-0.16407592,-0.9113326,-0.22304958,-0.12827604,0.84203464,-0.87046642,0.87125956,0.87922123,-0.67905097,-0.82851565,0.5258735999999999
0.37091365,-0.17014842,-0.914811,-0.23422444,-0.12827604,0.81749789,-0.87046642,0.86390636,0.87129324,-0.66564527,-0.8612167,0.50068578
0.37221723,-0.17142693,-0.91552251,-0.23802428,-0.13151351,0.81442371,-0.93133238,0.85782535,0.86795266,-0.65450129,-1.0,0.48006088
0.37546271,-0.17603018,-0.91806551,-0.23953963,-0.13487833,0.80663251,-0.93057103,0.85419571,0.86774009,-0.65007823,-1.0,0.46779945
0.37796758,-0.17934607,-0.91988154,-0.24621443,-0.1351249,0.80340021,-0.93057103,0.85328244,0.86686936,-0.64841667,-1.0,0.46472563
0.37860514,-0.18024748,-0.92037077,-0.24930565,-0.13595307,0.8032022,-0.93394844,0.85237181,0.86571388,-0.64726037,-1.0,0.46166684
0.37887849,-0.18072981,-0.92063131,-0.24930565,-0.13634035,0.80231325,-0.93394844,0.8517403,0.86571388,-0.64682688,-1.0,0.45954572
0.37977699,-0.18194696,-0.92128668,-0.25051891,-0.13806245,0.80235897,-0.94034944,0.85208652,0.86588014,-0.64731968,-1.0,0.46070787
0.38018933,-0.18252571,-0.92159814,-0.25109148,-0.13806245,0.80235897,-0.93076229,0.85136465,0.86359342,-0.64636509,-1.0,0.45828768
0.38015684,-0.18249906,-0.92158395,-0.25148417,-0.13794742,0.80174041,-0.93076229,0.8501674000000001,0.86351904,-0.64472315,-1.0,0.45427312
0.38077268,-0.18330727,-0.92201683,-0.2517342,-0.13947627,0.80238109,-0.93247097,0.85111953,0.86351904,-0.6459719,-1.0,0.45746635
0.38207243,-0.18486989,-0.92285023,-0.25270312,-0.14186386,0.80238109,-0.93831068,0.8516083000000001,0.86432988,-0.64580943,-1.0,0.45910396
0.38373269,-0.18696711,-0.92396248,-0.25427318,-0.14306629,0.80191179,-0.91045886,0.85023093,0.86376895,-0.64316351,-0.940965,0.45448587
0.38371664,-0.18705069,-0.92400668,-0.25446927,-0.14306629,0.80383573,-0.91045886,0.85121767,0.86376895,-0.64502523,-0.940965,0.45779897
